reading_id,sensor_id,robot_id,timestamp,reading_type,value,unit,threshold_min,threshold_max,alert_triggered,alert_level,battery_level_pct,signal_strength_dbm,location_x_m,location_y_m,floor_level,zone_id,status_code,calibration_offset,packet_loss_pct
66526729,702228,863757,2024-09-08 21:36:42,Acceleration,16.8549,m/s²,-3.6,32.52,0,Info,22,-55,65.66,125.9,2,284400,WARN,-0.1054,4.67
52497928,745464,830588,2023-11-18 06:19:37,Distance,33.7219,g,13.1,53.29,0,Info,65,-33,68.3,145.5,1,257247,OK,-0.2086,2.7
56121210,726727,850064,2025-03-03 04:07:17,Speed,63.2891,Nm,40.11,76.27,0,None,44,-43,105.96,147.5,2,242340,ERR,0.1171,1.64
60672112,733485,892723,2024-08-26 14:01:05,Current,41.5351,m/s²,17.98,65.29,0,None,33,-36,21.89,15.21,2,222532,ERR,-0.0648,10.9
74905035,734676,875817,2024-01-23 20:28:02,Distance,87.432,°C,63.36,109.94,0,None,52,-85,17.87,72.38,2,251889,TIMEOUT,0.1805,0.06
87415956,749963,865277,2024-12-17 11:28:06,Speed,64.6358,m/s²,51.63,91.09,0,None,25,-27,67.36,79.2,3,233528,WARN,-0.0579,1.7
54133500,754790,891374,2024-10-15 05:06:05,Current,17.4881,Nm,-2.14,44.14,0,None,33,-50,130.35,63.88,1,233483,WARN,-0.8151,1.82
66010650,758526,864872,2025-02-26 20:25:01,Torque,46.2827,Nm,21.32,71.56,0,Warning,72,-82,159.71,58.63,1,201613,ERR,-0.8597,1.36
33743079,745380,875817,2023-09-30 10:43:37,Position,77.272,m/s,49.53,96.97,0,Info,44,-84,114.88,78.19,2,244547,OK,0.0529,0.28
95854950,720279,836048,2023-12-01 10:26:20,Vibration,23.4683,°C,10.79,44.27,0,None,7,-68,53.93,7.68,1,201308,ERR,0.2727,3.09
55927874,714934,840291,2025-07-08 00:53:02,Current,34.3336,lux,14.53,51.74,0,Warning,86,-43,146.01,50.69,1,284104,TIMEOUT,-0.2415,4.51
10726909,746042,892723,2025-05-28 12:04:45,Vibration,42.9883,Nm,32.93,55.11,0,Info,84,-32,7.65,19.56,1,265429,OK,-0.4534,0.96
68885239,702995,834687,2024-09-20 17:52:41,Temperature,73.2041,A,52.77,99.91,0,Info,73,-84,58.75,123.61,1,267746,CALIB,-0.4544,6.57
31100854,710409,865536,2023-01-12 12:52:24,Vibration,33.7782,A,4.74,46.28,0,None,65,-90,147.91,54.17,1,255402,TIMEOUT,-0.7162,1.92
22459530,768888,891690,2025-03-09 14:14:03,Speed,103.1949,g,80.56,120.09,0,Warning,85,-23,82.18,5.41,1,219351,TIMEOUT,-0.582,0.97
81086299,768928,864872,2025-03-26 10:25:18,Speed,67.1551,m,53.81,79.02,0,Warning,19,-55,34.29,142.79,3,267752,WARN,0.0346,4.67
34703129,716845,848709,2024-09-05 14:58:01,Temperature,59.0888,°C,43.29,86.96,0,None,62,-84,129.01,74.87,3,258686,WARN,-0.3269,0.86
64549916,765724,853532,2023-06-29 04:07:14,Current,44.0174,deg,18.69,66.14,0,None,62,-26,151.17,13.17,3,226633,OK,-0.3588,0.69
66666578,702871,802030,2024-12-29 15:49:02,Speed,59.5646,m,37.98,84.92,0,None,50,-68,93.75,15.98,2,268137,ERR,0.7976,10.31
19288645,712656,840291,2024-08-14 12:18:05,Speed,81.9053,A,65.32,94.53,0,Warning,29,-50,197.17,92.77,1,260364,CALIB,0.253,2.46
93708135,767074,865277,2023-03-05 17:00:25,Torque,74.6705,m,60.1,101.74,0,None,60,-53,187.61,91.92,2,265854,CALIB,0.0658,0.52
75203574,755964,867256,2023-04-16 02:39:14,Torque,20.8295,m/s²,-1.93,39.64,0,None,11,-36,35.9,65.63,1,279587,TIMEOUT,0.3893,0.45
48136081,769579,802030,2025-06-06 22:29:33,Temperature,52.1242,m/s²,36.97,71.26,0,Info,30,-71,78.81,62.75,2,265330,CALIB,0.1247,1.48
11360378,725804,824371,2025-02-02 20:34:03,Luminosity,48.2832,A,21.5,69.73,0,None,92,-23,48.31,21.96,2,259455,OK,0.1771,0.11
73085289,753432,800340,2023-02-17 11:30:43,Temperature,22.5804,deg,-7.0,47.44,0,Warning,22,-32,188.56,105.79,2,252839,CALIB,-0.217,0.99
43752838,730250,864872,2025-03-15 13:02:19,Temperature,35.4059,Nm,16.85,63.61,0,None,33,-31,105.32,101.59,1,266517,ERR,-0.5056,5.47
36749799,726727,824371,2025-11-25 00:13:18,Torque,47.9485,m/s,18.57,69.4,0,None,64,-84,81.45,120.16,3,262619,TIMEOUT,-0.0211,0.49
42143258,747979,879091,2025-12-05 16:31:42,Current,33.8118,deg,13.36,47.52,0,None,26,-56,4.06,54.1,3,265932,OK,0.0274,0.63
68920186,719134,824371,2023-06-08 01:44:08,Distance,33.4274,°C,19.39,45.71,0,Info,79,-32,75.48,78.27,2,283608,CALIB,0.0617,0.87
33453070,765466,891374,2026-01-02 01:09:35,Torque,37.4304,°C,27.04,60.59,0,None,93,-53,22.05,56.56,2,222291,TIMEOUT,-0.0043,1.36
19117999,704246,825446,2024-08-09 06:41:08,Current,65.6622,A,41.36,87.64,0,None,96,-68,123.4,83.65,2,240389,TIMEOUT,0.1094,0.48
81899004,756446,865277,2024-02-23 13:37:12,Pressure,50.4228,lux,29.86,64.49,0,Info,71,-45,93.18,132.92,1,242545,CALIB,0.4411,0.2
48763172,763536,810581,2024-07-31 19:49:57,Distance,69.9311,m,50.47,97.36,0,None,76,-28,154.54,28.72,2,244144,TIMEOUT,-1.1901,0.32
73949713,725804,847982,2026-01-16 02:41:33,Vibration,70.6112,Pa,41.58,90.05,0,Critical,82,-55,49.16,0.37,3,208782,TIMEOUT,0.1483,1.65
78904624,715740,800340,2024-07-05 13:42:25,Distance,88.6526,lux,66.39,113.92,0,None,26,-42,39.72,74.38,3,267751,CALIB,-0.0664,0.3
24797000,719401,825806,2026-02-23 22:28:37,Position,75.2105,m,64.65,96.76,0,Critical,26,-55,87.92,142.45,3,217061,OK,0.0763,5.88
80164896,730175,800340,2026-02-03 12:12:19,Torque,78.2279,Nm,54.14,98.11,0,Critical,92,-83,101.8,117.19,1,207561,WARN,0.5209,0.03
40246010,725804,850576,2024-12-31 03:33:09,Speed,58.5947,°C,33.11,72.1,0,None,7,-68,107.13,47.26,2,288591,TIMEOUT,-0.7317,1.07
69699233,737380,809234,2024-12-03 09:28:10,Position,58.8929,m/s,41.23,84.61,0,Info,95,-80,191.92,78.64,2,239553,CALIB,0.8326,1.82
67869551,768261,876985,2026-04-02 18:21:32,Speed,45.2997,m/s,26.08,66.88,0,None,90,-63,153.55,39.2,2,204675,OK,-0.0708,0.23
93343670,765973,808288,2026-01-27 19:48:56,Temperature,55.163,deg,29.22,75.65,0,None,34,-53,79.78,111.63,3,233014,OK,-0.3301,0.38
18218192,734821,830210,2023-08-10 15:59:32,Current,27.4981,g,-0.6,47.55,0,None,51,-77,83.79,3.99,1,208466,OK,0.5426,0.07
62872995,733485,853609,2025-08-31 11:45:11,Acceleration,35.5921,g,25.04,53.19,0,Info,19,-48,83.33,98.38,2,206348,OK,0.2398,2.32
34005441,729947,865536,2025-03-26 05:33:14,Torque,38.4258,deg,23.07,48.51,0,Critical,78,-84,144.32,24.61,1,211313,OK,-0.5795,2.16
67335142,747277,850576,2024-07-27 19:58:57,Current,50.5812,lux,26.47,77.99,0,Info,71,-31,161.08,15.66,2,209675,WARN,0.2038,3.94
25000977,745464,867363,2025-09-12 23:54:52,Distance,79.5931,Pa,54.84,100.0,0,Critical,84,-70,169.46,106.9,1,252528,ERR,0.4717,9.48
12725957,709303,867591,2024-10-12 11:51:09,Speed,9.3777,°C,-8.49,24.7,0,None,69,-33,31.6,62.31,2,274311,TIMEOUT,0.6686,0.22
62487352,718292,809083,2026-03-04 21:11:47,Current,46.7666,A,25.25,56.86,0,None,38,-55,195.26,59.08,3,200909,TIMEOUT,0.0397,0.28
97451675,725778,876985,2025-02-23 14:31:49,Torque,31.3846,A,21.1,52.82,0,Info,77,-56,161.88,84.18,2,253868,CALIB,0.1061,0.24
35474810,762771,834687,2023-05-07 05:08:18,Speed,41.6307,Pa,13.59,58.68,0,None,51,-31,87.4,144.97,2,226719,OK,0.0702,2.33
26779085,708520,827981,2025-01-26 12:36:16,Pressure,23.5276,lux,12.33,41.94,0,Warning,6,-33,105.02,20.09,1,296720,TIMEOUT,-0.1496,1.01
22970070,700855,817686,2024-07-23 09:51:22,Acceleration,40.5709,Nm,22.24,50.95,0,None,16,-80,19.57,105.55,3,226988,ERR,-0.6417,2.49
23182416,765505,825806,2026-02-28 15:02:35,Temperature,37.3089,lux,9.07,60.6,0,None,74,-58,161.63,3.18,1,201136,WARN,-0.3106,0.68
73692511,735011,867256,2023-05-06 07:43:07,Speed,35.4035,deg,12.93,59.72,0,Warning,67,-29,75.53,102.48,3,257913,TIMEOUT,-0.4657,0.03
82998813,730175,819596,2025-08-21 10:02:01,Distance,28.725,°C,9.11,47.07,0,None,6,-27,183.94,54.27,1,278629,ERR,-0.9773,1.78
83078271,708643,879091,2025-04-03 14:16:24,Pressure,71.6294,deg,43.19,100.59,0,Critical,99,-34,183.49,148.16,1,244337,ERR,-0.2633,10.55
44297351,768429,817686,2023-06-11 18:51:00,Pressure,79.1544,A,53.42,102.46,0,None,78,-33,148.5,137.44,3,256358,ERR,0.1756,6.66
87220050,770388,800372,2025-08-14 15:43:30,Luminosity,82.9103,A,53.23,100.0,0,Info,70,-63,72.5,107.71,3,210797,WARN,0.565,0.36
49584965,745380,813510,2023-05-30 02:40:22,Vibration,55.959,m,33.26,77.53,0,None,73,-28,48.62,26.53,1,234421,CALIB,1.2065,0.34
64896726,752778,819596,2025-12-07 01:32:58,Vibration,61.6557,Nm,37.85,91.16,0,None,29,-62,59.72,60.95,3,218376,CALIB,-0.0105,5.92
95782525,720218,825806,2024-06-21 17:36:03,Speed,26.8522,m/s²,2.3,41.07,0,None,87,-72,4.94,124.18,1,296041,CALIB,-0.2857,3.55
18572936,730282,809083,2025-07-27 01:50:41,Temperature,67.2435,Pa,56.03,92.38,0,None,98,-70,140.39,116.39,1,260958,TIMEOUT,0.534,1.81
12135794,764863,850576,2023-09-24 22:28:02,Distance,92.6029,m/s²,75.48,115.91,0,None,32,-47,28.96,39.06,1,250336,WARN,-0.5406,1.25
35723578,743330,867591,2025-08-27 07:43:32,Position,38.7621,m/s,21.81,49.39,0,Info,59,-28,17.08,109.89,3,207123,ERR,0.8116,0.07
88823213,722298,879091,2023-07-23 09:21:46,Temperature,36.4721,Pa,24.09,55.94,0,None,59,-80,57.09,13.46,3,209175,ERR,-0.796,0.34
32093218,767074,819596,2024-12-18 19:57:21,Temperature,69.9589,m/s,49.66,85.06,0,None,89,-50,178.53,44.61,1,229384,CALIB,-0.9731,0.48
98640252,737095,867363,2023-05-17 17:31:10,Torque,45.7999,m,35.68,71.44,0,None,47,-67,127.15,120.47,2,237267,ERR,-0.0876,0.14
54265614,725102,834687,2024-10-24 03:34:35,Torque,50.1193,m/s,29.36,72.81,0,None,10,-81,73.65,32.92,3,237864,CALIB,-0.1801,0.49
82295022,707270,853609,2025-03-24 18:18:14,Torque,67.2367,lux,40.5,90.42,0,Info,33,-82,8.25,109.44,1,206473,TIMEOUT,-0.7877,1.33
57785948,718292,805208,2025-06-01 17:20:45,Speed,81.7994,g,67.53,92.67,0,Warning,50,-35,104.84,100.61,3,247596,TIMEOUT,0.1035,0.64
38775611,750180,822256,2023-07-20 11:25:10,Temperature,37.8215,m,21.44,50.95,0,None,26,-34,167.57,86.09,1,276097,TIMEOUT,0.4636,2.58
41782057,762654,891194,2023-12-14 13:05:16,Speed,96.639,g,74.62,108.04,0,None,15,-71,188.35,95.55,2,236712,OK,0.047,3.4
96366562,769549,822256,2024-03-27 13:49:39,Temperature,77.6068,m/s²,60.85,100.92,0,None,56,-65,135.05,144.44,2,208135,OK,0.3614,1.19
46358192,730250,899533,2024-02-03 02:17:08,Torque,18.7556,°C,-7.03,34.65,0,None,71,-78,100.01,64.09,3,234637,ERR,-0.7907,1.3
71978529,704324,864872,2024-07-07 19:34:56,Speed,51.4492,lux,38.62,73.37,0,None,34,-33,87.39,90.08,3,274665,ERR,0.1574,0.74
33177091,758399,867363,2026-02-21 07:10:43,Temperature,80.8214,m,68.49,91.92,0,None,66,-22,184.73,115.76,1,262058,TIMEOUT,-0.0014,4.76
89672647,740653,838266,2026-03-01 09:44:21,Temperature,90.9449,A,79.08,118.68,0,None,34,-87,42.38,89.0,3,207524,OK,0.3949,1.82
13497906,741430,811596,2024-08-18 22:38:15,Temperature,50.7006,Pa,23.63,79.08,0,Warning,16,-34,23.42,16.91,3,241689,TIMEOUT,0.2701,0.11
36928838,737981,810581,2023-08-31 12:38:06,Acceleration,49.9453,m/s²,35.65,77.82,0,Warning,82,-23,26.99,131.79,2,278764,TIMEOUT,-0.5608,2.67
71972106,83007,827981,2023-05-31 09:54:27,Acceleration,23.9096,m,0.2,46.27,0,Info,9,-87,117.43,14.7,3,204276,TIMEOUT,0.6323,1.28
26384982,724857,830885,2025-04-04 19:00:10,Vibration,60.6547,deg,34.71,73.88,0,Warning,22,-78,195.04,83.13,1,282075,WARN,-0.3592,0.34
71294373,730283,866838,2025-06-13 01:04:37,Current,66.4265,lux,53.22,90.96,0,Warning,51,-44,129.26,122.3,1,292842,ERR,-0.3531,1.06
77501769,710409,867256,2025-03-07 07:11:28,Torque,40.9608,m/s,11.2,60.7,0,Warning,47,-72,149.22,19.1,1,217320,ERR,0.3328,2.94
39623302,737673,830210,2024-04-19 04:38:24,Vibration,34.8186,lux,22.63,48.53,0,None,36,-33,16.56,93.39,1,297954,OK,-1.1087,1.41
11423302,702228,809083,2023-10-26 10:25:28,Torque,18.5041,m,-0.16,47.21,0,None,8,-79,34.33,141.73,1,257464,OK,0.4264,2.29
70672654,744149,899533,2023-10-18 09:17:42,Position,41.7224,g,28.14,62.49,0,None,60,-21,177.2,88.99,1,247522,ERR,0.3585,2.38
77602057,768888,863757,2023-04-18 01:03:56,Position,47.1991,m/s,31.44,72.79,0,None,85,-51,76.65,53.91,2,224848,WARN,0.2845,0.7
11389314,702228,864872,2025-08-17 13:12:58,Speed,52.5699,Nm,38.73,71.0,0,None,27,-52,163.94,94.83,2,233465,ERR,1.1584,0.98
92969171,762012,848130,2023-09-06 05:06:53,Torque,83.3538,°C,68.63,105.89,0,None,47,-54,97.59,23.1,3,256349,WARN,0.847,0.99
82507192,701359,827716,2023-09-06 02:35:26,Speed,46.0817,m,23.84,75.75,0,None,45,-28,136.44,39.98,1,286323,WARN,0.837,2.78
13313504,744149,899533,2024-05-21 15:44:14,Temperature,60.4801,lux,33.81,81.42,0,Critical,21,-55,114.34,92.7,1,211006,ERR,-0.027,0.45
94935784,702621,822256,2023-05-13 21:48:43,Torque,61.7407,lux,32.54,90.33,0,Info,5,-25,153.39,5.33,3,287382,WARN,0.5549,3.25
63154283,743330,830593,2023-09-18 06:44:07,Temperature,54.4923,Pa,27.52,79.15,0,None,13,-51,9.67,125.13,1,263709,ERR,-0.0359,3.75
40545975,710688,865905,2023-04-15 15:03:05,Pressure,38.5001,Pa,21.4,55.25,0,None,72,-60,177.17,125.94,1,264647,WARN,-0.0868,0.21
91629339,714844,816908,2025-05-09 13:45:31,Current,9.882,m/s²,-15.77,26.83,0,Critical,52,-78,5.52,147.56,3,216991,CALIB,-0.1772,0.93
69903064,758399,802030,2023-12-28 11:42:04,Vibration,78.1928,g,66.27,96.27,0,None,74,-88,138.36,132.38,2,236686,TIMEOUT,-0.0722,3.74
80609660,721245,825806,2024-04-07 21:38:41,Acceleration,12.8316,lux,-1.05,29.9,0,Info,97,-88,63.68,35.89,1,207151,TIMEOUT,0.2684,0.28
33197456,744760,856821,2023-01-03 03:13:09,Temperature,27.8643,g,-1.07,38.02,0,None,15,-42,48.0,50.12,2,276561,CALIB,0.3191,2.45
30093821,713322,855548,2023-10-01 12:49:34,Current,64.9494,m,40.96,92.16,0,Info,77,-87,79.88,45.42,1,296830,OK,0.3323,0.87
92270371,747714,850064,2024-01-29 14:41:50,Position,29.3043,m/s²,1.8,50.51,0,None,58,-22,16.56,44.26,3,221509,ERR,0.1035,1.29
57020843,716322,836048,2023-04-06 00:11:10,Position,81.1678,Nm,53.04,102.81,0,Warning,14,-63,18.38,7.7,3,275933,WARN,0.2295,0.29
33061560,749963,809234,2025-12-26 23:46:57,Vibration,45.9809,g,28.16,61.64,0,None,8,-72,46.01,106.01,1,261427,WARN,-0.8567,1.37
81332248,732221,867363,2024-08-19 06:46:28,Acceleration,49.1766,A,33.61,69.29,0,None,66,-27,105.69,60.24,2,228315,WARN,0.3504,0.73
16081863,717680,830885,2024-05-01 02:21:22,Vibration,47.863,A,36.57,72.55,0,Critical,97,-89,0.83,11.75,3,215665,TIMEOUT,0.022,0.28
31313631,731369,816908,2023-07-03 17:58:07,Speed,49.376,m,29.18,67.97,0,None,23,-55,7.06,54.55,2,200111,CALIB,0.6592,1.27
48016692,705535,878537,2024-01-13 03:38:40,Position,51.1182,m/s²,36.21,70.13,0,None,97,-23,33.16,42.72,3,262864,CALIB,0.0796,2.32
93184376,758526,867363,2024-05-23 13:36:23,Temperature,62.311,Pa,35.05,81.77,0,Info,88,-55,164.11,34.51,3,298987,CALIB,0.0741,0.29
17751778,727882,891690,2025-07-30 04:39:11,Position,42.2261,Pa,15.55,61.47,0,Info,65,-59,137.82,20.91,1,215182,OK,-0.1895,3.04
86122522,708546,867363,2024-10-15 10:08:21,Pressure,37.9379,g,27.51,67.38,0,None,35,-25,181.59,100.89,2,210755,OK,1.3094,0.55
12508343,766937,878537,2025-03-20 10:23:29,Pressure,29.74,Nm,16.69,43.91,0,Info,33,-56,134.72,131.97,2,246343,CALIB,-0.2679,1.38
11662846,738035,828930,2024-11-07 16:17:01,Current,57.2052,Nm,45.3,86.85,0,Warning,38,-87,24.95,128.43,1,276114,OK,-0.9708,0.19
91945456,729354,867591,2025-03-14 04:28:49,Distance,68.1581,Pa,50.26,94.35,0,Info,5,-22,106.92,134.81,3,228994,CALIB,1.124,2.26
31354956,748037,876985,2023-02-25 06:59:19,Current,100.4593,g,74.44,124.67,0,Info,14,-23,181.45,21.26,1,254390,OK,0.2022,1.34
58807769,700140,819596,2025-04-09 13:50:09,Vibration,72.3705,m,52.08,90.05,0,Info,74,-36,179.98,64.95,3,248504,WARN,0.5055,0.31
67330758,753740,879091,2026-03-17 15:01:55,Pressure,54.7489,deg,32.24,66.71,0,None,21,-34,120.85,90.51,1,280612,WARN,-1.1968,1.47
29693885,724695,855548,2025-04-07 08:57:00,Torque,37.5759,Nm,11.91,64.99,0,None,15,-71,111.78,27.17,2,208237,TIMEOUT,0.5057,0.43
56243896,737981,813510,2023-01-25 08:03:18,Distance,7.6055,Nm,-4.71,31.74,0,None,44,-89,63.15,26.56,1,201280,TIMEOUT,0.3686,2.81
90547844,768888,825446,2023-02-22 20:03:22,Speed,61.6709,m,47.47,91.5,0,Warning,10,-75,113.37,77.23,1,213280,OK,-0.1218,5.43
13363807,725102,825806,2025-07-03 08:09:29,Distance,47.5567,m/s,24.06,59.76,0,Critical,30,-66,5.87,134.32,2,250643,ERR,-0.04,2.32
30665551,749574,817686,2023-03-02 05:11:34,Torque,55.2681,m/s²,32.38,78.94,0,Warning,10,-50,7.65,121.89,3,210894,CALIB,0.0016,2.05
92753007,736128,838266,2023-08-05 11:05:15,Acceleration,100.3281,g,87.59,111.53,0,None,61,-55,141.48,27.75,2,239968,CALIB,0.0969,4.97
86101895,700108,834687,2025-01-07 18:32:05,Speed,58.24,m,38.67,72.81,0,Warning,93,-46,84.43,24.59,2,297523,OK,-0.2821,1.24
79080179,709303,875817,2025-05-15 07:28:09,Torque,62.6375,deg,52.61,86.65,0,None,49,-76,166.5,12.85,1,274524,CALIB,0.6238,0.9
12498939,759506,836048,2024-11-15 06:50:56,Distance,61.0269,m/s,35.47,88.6,0,None,36,-39,134.51,38.45,2,290913,TIMEOUT,-0.0766,2.52
41078501,732627,813510,2023-03-31 09:52:08,Vibration,49.7581,m/s,29.74,66.6,0,None,22,-49,165.03,16.05,2,210226,TIMEOUT,-0.4389,1.06
78044882,707610,828561,2023-09-17 23:54:09,Position,72.4539,g,58.21,95.07,0,Warning,91,-23,20.86,14.02,3,212020,OK,-0.2904,5.28
79650996,754075,840291,2025-08-13 03:15:14,Pressure,71.9904,lux,48.47,95.93,0,None,31,-29,140.1,28.72,1,278926,ERR,-0.0257,1.74
31871116,753179,809234,2025-11-08 16:57:53,Speed,86.2495,g,57.99,108.09,0,Warning,10,-87,100.65,54.38,2,236607,ERR,1.2353,0.1
41236901,767254,838266,2023-05-04 21:56:34,Distance,34.3948,m/s²,24.11,61.83,0,Info,12,-61,78.99,58.72,3,254620,ERR,0.7642,1.41
48398852,700048,817686,2024-07-17 11:55:07,Pressure,63.4787,g,51.95,87.58,0,None,41,-33,137.77,65.07,2,227073,WARN,0.3254,0.42
62543925,768428,863757,2025-11-29 04:48:10,Distance,22.5745,Pa,0.78,49.21,0,Info,29,-53,170.6,53.4,1,248697,OK,-0.0745,1.09
41773218,762012,829179,2026-03-13 15:42:11,Distance,7.1611,A,-20.09,35.53,0,None,12,-30,29.86,118.05,1,250220,TIMEOUT,-0.5456,0.88
33446801,743330,836048,2025-09-27 07:05:12,Pressure,35.095,m/s,7.5,59.97,0,None,8,-26,44.85,71.13,1,211900,CALIB,-0.0763,1.14
25838390,762012,834687,2023-06-18 18:31:21,Temperature,57.4074,°C,40.63,67.84,0,Info,76,-21,3.53,62.02,2,235601,TIMEOUT,-0.0379,1.28
42810767,725778,848130,2024-12-23 15:21:15,Distance,90.8345,m/s,62.42,105.02,0,None,48,-24,111.4,58.15,2,250096,WARN,0.4116,2.81
65373042,716393,800372,2025-04-20 15:08:17,Distance,55.5711,m/s²,39.79,82.63,0,None,27,-56,7.18,104.76,2,237938,CALIB,-0.0216,0.43
33171769,762012,825446,2025-05-29 06:34:00,Distance,50.7421,Pa,40.63,71.47,0,None,52,-64,8.01,114.4,1,242837,OK,0.5836,0.15
96775979,712190,891690,2024-05-03 03:57:26,Torque,46.335,m/s²,33.5,58.62,0,Info,40,-42,100.31,137.65,3,266686,ERR,0.5668,1.4
43027650,717440,819596,2025-11-01 09:38:05,Acceleration,72.4247,Pa,42.45,83.82,0,None,99,-77,104.86,109.72,1,243869,TIMEOUT,0.2591,1.55
40136066,718292,867363,2024-06-10 01:28:35,Temperature,94.5276,deg,67.68,118.25,0,None,51,-73,119.39,133.75,3,282367,ERR,-0.4974,0.57
89256346,770836,817686,2024-06-17 02:58:40,Position,40.2312,g,10.52,68.5,0,None,94,-73,151.09,51.09,1,284870,ERR,-0.1807,0.66
93458882,755900,827981,2023-04-28 13:43:03,Temperature,42.1027,g,26.95,67.72,0,None,30,-73,41.26,96.78,1,279532,TIMEOUT,0.5562,0.03
45535143,708546,805208,2024-02-29 20:25:30,Luminosity,57.511,Pa,35.74,83.51,0,Info,19,-90,177.87,10.69,1,271328,WARN,1.1136,4.61
60399484,747714,853609,2025-02-22 11:44:46,Distance,70.0896,lux,44.11,98.75,0,None,77,-70,78.26,91.85,3,292307,CALIB,0.7163,6.5
52837660,710688,840291,2024-12-06 16:38:52,Acceleration,71.3698,A,49.31,89.91,0,Info,88,-39,60.43,109.26,2,203704,WARN,-0.0104,2.51
56526511,753740,892723,2024-11-03 03:02:15,Position,46.7746,°C,30.19,61.86,0,None,60,-84,136.51,57.24,2,291969,OK,-0.1302,4.95
40992695,765505,853532,2024-08-24 21:07:35,Distance,31.7958,lux,4.32,60.29,0,Info,78,-69,123.32,80.05,2,265758,TIMEOUT,-0.6992,2.01
19536611,759129,876985,2024-09-22 17:17:48,Luminosity,26.7046,m/s²,11.11,40.61,0,Warning,79,-23,192.96,82.17,1,224950,ERR,0.3132,0.8
13557459,719134,811596,2023-09-26 07:21:10,Distance,63.1489,Pa,46.47,76.15,0,None,29,-51,46.79,97.24,2,258114,ERR,0.0251,1.55
89727042,710877,838266,2025-09-05 08:03:27,Current,25.4775,g,3.13,39.96,0,Warning,12,-63,104.8,55.49,1,272192,CALIB,0.5098,0.76
72444299,706181,870368,2025-01-21 19:18:20,Position,61.4378,m,39.56,83.67,0,None,53,-79,10.13,33.29,2,270900,ERR,-0.5743,0.37
86414201,716385,850064,2025-04-01 09:04:09,Acceleration,61.1452,m/s,34.13,82.37,0,Info,12,-48,45.51,51.81,1,247223,OK,-0.588,0.74
43527061,753179,830885,2023-10-30 20:47:55,Temperature,56.8521,deg,30.31,73.38,0,Warning,41,-46,45.21,135.82,3,252103,OK,-0.8375,2.39
16947885,740653,891194,2023-11-11 15:18:53,Temperature,59.3505,g,33.06,84.4,0,Warning,81,-75,126.59,38.0,3,274385,WARN,0.6229,2.09
55826265,743330,830210,2024-12-15 17:57:11,Temperature,38.3887,lux,21.28,52.29,0,None,41,-56,80.91,134.12,3,238713,TIMEOUT,0.182,3.37
57550418,738828,811596,2026-01-30 04:38:19,Current,32.9941,A,22.34,43.43,0,None,62,-63,173.7,114.89,1,244855,WARN,0.5757,6.35
37177358,726727,809083,2023-07-27 03:31:06,Distance,31.7171,Pa,15.23,44.49,0,None,79,-61,47.1,109.98,2,234031,WARN,0.2198,2.51
41298109,738828,809083,2025-08-05 01:00:45,Torque,38.4765,m,10.71,58.55,0,Info,12,-50,108.26,118.0,3,204981,TIMEOUT,0.3041,2.16
84448665,768928,805208,2025-11-02 06:12:10,Acceleration,12.8067,m/s,-3.28,32.58,0,None,74,-84,57.35,49.21,1,263068,ERR,0.1649,6.37
74366849,731188,838266,2024-09-10 05:09:22,Speed,25.9883,lux,5.41,52.21,0,None,72,-55,186.65,65.67,1,226405,OK,0.8757,1.45
47936043,726716,813510,2023-10-06 21:30:20,Temperature,46.3808,g,26.88,62.51,0,None,39,-73,141.48,13.96,1,241607,OK,0.2296,0.95
77648348,743255,840291,2025-06-18 05:06:08,Distance,64.1985,deg,44.91,90.58,0,None,63,-22,52.77,6.67,1,285493,ERR,0.1735,0.49
38643130,764863,865536,2024-11-27 16:18:37,Position,56.4667,A,42.64,84.53,0,Critical,67,-25,78.94,42.03,2,249358,CALIB,-0.0926,1.06
79657462,716051,817231,2025-08-10 14:11:51,Position,37.5555,m/s,10.93,57.72,0,None,96,-82,50.12,8.43,2,278956,TIMEOUT,-0.0355,1.46
48536712,753740,834675,2024-11-15 08:28:51,Speed,27.2778,Pa,5.7,44.09,0,None,46,-66,149.12,113.78,1,285155,WARN,-1.351,0.43
77389468,710688,800372,2023-11-04 09:28:40,Vibration,10.5975,g,-1.56,22.5,0,Info,78,-48,160.52,29.57,2,268580,TIMEOUT,-0.3274,1.08
24183889,740653,892723,2024-11-24 14:22:41,Current,66.2725,°C,52.48,79.0,0,Info,85,-70,193.77,93.28,1,293340,TIMEOUT,-0.0151,0.04
96349910,770836,800170,2026-02-22 02:18:29,Distance,15.8286,m/s,-0.68,30.11,0,None,16,-66,142.03,138.84,3,242501,WARN,-0.3605,0.34
44791101,749636,816908,2024-06-28 17:39:08,Torque,53.419,Pa,41.92,78.82,0,None,14,-71,136.24,110.26,3,233530,TIMEOUT,-0.2161,1.09
10752683,743255,840219,2025-10-18 03:02:26,Acceleration,49.9174,m/s²,32.98,76.06,0,None,86,-33,153.71,18.77,1,251630,ERR,-0.6047,3.28
55809366,713118,809234,2025-09-19 05:21:36,Position,9.9751,Pa,-5.51,27.21,0,None,63,-54,122.4,31.52,3,203184,ERR,0.3693,3.87
39715250,731656,870368,2023-01-27 20:15:09,Position,69.6976,m,57.23,85.06,0,None,14,-88,60.2,55.21,1,296279,TIMEOUT,-0.256,0.81
